1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,99761;0,99761;0,99761;0,99761;0,99761;0,99761;0,99761;0,99761;0,99761;0,99761;0,99761;0,99523;0,99284;0,99045;0,99045;0,99045;0,98807;0,98568;0,98568;0,98568;0,98568;0,98568;0,98568;0,98568;0,98568;0,98568;0,98329;0,98329;0,97852;0,97852;0,97613;0,97613;0,97375;0,97375;0,97375;0,97136;0,96897;0,96897;0,96659;0,96659;0,96659;0,9642;0,96181;0,95943;0,95465;0,95227;0,94749;0,94749;0,94511;0,94272;0,94272;0,94272;0,94033;0,93795;0,93795;0,93795;0,93795;0,93795;0,93079;0,93079;0,92601;0,92363;0,92124;0,91885;0,91647;0,91169;0,90692;0,90453;0,89737;0,89737;0,89021;0,88544;0,88305;0,88067;0,87589;0,87351;0,87112;0,86874;0,86635;0,86635;0,85919;0,85442;0,84964;0,84726;0,84726;0,84726;0,84487;0,8401;0,83532;0,83532;0,83532;0,82578;0,82578;0,82339;821;0,81623;0,81384;0,80668;0,80668;0,79714;0,79714;0,79475;0,78998;0,78282;0,77804;0,7685;0,76611;0,75179;0,74224;0,73031;0,72076;0,72076;0,70644;0,69928;0,68974;0,68258;0,67064;0,65871;0,65394;0,64439;0,6253;0,62053;0,61575;0,61337;0,60859;0,59905;0,59427;0,58473;0,57757;0,57518;0,55847;0,54177;0,53938;0,53699;0,52029;0,51551;0,51074;0,50358;0,49881;0,49165;0,47733;0,47017;0,47017;0,46062;0,44869;0,44391;0,43437;0,41766;0,4105;0,40334;0,39379;0,38186;0,37709;0,37232;0,36038;0,35084;0,34606;0,34368;0,33413;0,32697;0,31742;0,31265;0,30788;0,29117;0,2864;0,28401;0,27446;0,27208;0,26969;0,26492;0,25776;0,2506;0,23389;0,22434;0,22196;0,2148;0,20286;0,19809;0,19332;0,18377;179;0,16945;0,15513;0,15274;0,14797;0,14558;0,1432;0,13604;0,12649;0,12411;0,11695;0,11217;0,1074;0,10263;0,10024;0,095465;0,088305;0,078759;0,073986;0,069212;0,059666;0,052506;0,045346;0,042959;0,038186;0,038186;0,0358;0,031026;0,02864;0,023866;0,023866;0,023866;0,016706;0,01432;0,011933;0,011933;0,011933;0,0095465;0,0095465;0,0095465;0,0047733;0,0023866;0,0023866;0,0023866;0,0023866;0,0023866;0,0023866;0,0023866;0,0023866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00011786;0,00011786;0,00011786;0,00011786;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00023571;0,00035357;0,00047142;0,00047142;0,00047142;0,00047142;0,00058928;0,00058928;0,00058928;0,00070713;0,00070713;0,00070713;0,00070713;0,00070713;0,00070713;0,00070713;0,00070713;0,00070713;0,00070713;0,00070713;0,00082499;0,00082499;0,00082499;0,00082499;0,00094284;0,00094284;0,00094284;0,00094284;0,00094284;0,00094284;0,0010607;0,0010607;0,0010607;0,0010607;0,0010607;0,0011786;0,0011786;0,0011786;0,0011786;0,0011786;0,0011786;0,0011786;0,0011786;0,0011786;0,0011786;0,0012964;0,0012964;0,0014143;0,0014143;0,0015321;0,0018857;0,0021214;0,0021214;0,0021214;0,0021214;0,0023571;0,0025928;0,0027107;0,0028285;0,0030642;0,0032999;0,0032999;0,0032999;0,0032999;0,0034178;0,0037714;0,0037714;0,0040071;0,0041249;0,0042428;0,0043606;0,0044785;0,0044785;0,0047142;0,0048321;0,0051856;0,0054213;0,005657;0,0060106;0,0062463;0,006482;0,0065999;0,0067177;0,0068356;0,0071892;0,0075427;0,0077784;0,0080141;0,0083677;0,0088391;0,008957;0,0090748;0,0091927;0,0096641;0,010136;0,011078;0,011314;0,012021;0,012728;0,0132;0,014143;0,015203;0,015675;0,01591;0,016971;0,017796;0,018268;0,018739;0,019446;0,020389;0,021096;0,021803;0,022275;0,022746;0,023217;0,024867;0,026282;0,027225;0,028167;0,028521;0,028992;0,030053;0,030524;0,031114;0,032057;0,033235;0,034414;0,035592;0,036535;0,037124;0,038539;0,039717;0,041131;0,041603;0,042781;0,043842;0,044785;0,046081;0,047613;0,048674;0,049735;0,051503;0,053035;0,05492;0,055745;0,057042;0,058456;0,060813;0,06317;0,065174;0,067177;0,069299;0,071184;0,073542;0,075192;0,077902;0,07967;0,081909;0,084031;0,085563;0,086506;0,088273;0,090041;0,09228;0,09393;0,09558;0,097938;0,10065;0,10277;0,10489;0,10689;0,10878;0,11161;0,11291;0,1155;0,11786;0,11986;0,12304;0,12469;0,12764;0,12976;0,13188;0,13412;0,13707;0,13978;0,14249;0,14473;0,14732;0,15027;0,15274;0,15651;0,15946;0,16346;0,16618;0,17101;0,1736;0,17678;0,17961;0,18409;0,18821;0,18998;0,19316;0,19611;0,19965;0,20212;0,20507;0,2086;0,21179;0,21485;0,21827;0,22334;0,22711;0,23194;0,23595;0,24113;0,24573;0,25044;0,25527;0,25905;0,26258;0,26753;0,2713;0,27602;0,28156;0,28521;0,28969;0,29511;0,30053;0,3056;0,31196;0,31774;0,32233;0,32669;0,33341;0,33836;0,34308;0,34767;0,35545;0,36111;0,36618;0,37195;0,37773;0,38433;0,39069;0,39694;0,40236;0,40801;0,4145;0,42098;0,42734;0,43335;0,44066;0,44844;0,45716;0,46447;0,4713;0,47826;0,48497;0,49039;0,49829;0,50631;0,51385;0,52198;0,52976;0,53671;0,5439;0,55109;0,5571;0,56464;0,57124;0,5782;0,58609;0,59434;0,60318;0,61202;0,61839;0,62793;0,63489;0,64361;0,65186;0,65869;0,66812;0,67708;0,68309;0,69028;0,69723;0,70383;0,71055;0,71715;0,72398;0,73023;0,73777;0,7452;0,75321;0,75899;0,76641;0,77336;0,78138;0,78763;0,79281;0,79953;0,80742;0,81261;0,81768;0,82345;0,82946;0,83559;0,84349;0,8508;0,85775;0,86293;0,86788;0,8713;0,87425;0,87885;0,88379;0,88886;0,89487;0,89935;0,90524;0,90996;0,91456;0,91915;0,92316;0,92693;0,93117;0,93577;0,93966;0,94331;0,94614;0,94956;0,95227;0,95592;0,95993;0,96405;0,96747;0,97006;0,9723;0,97419;0,97843;0,97996;0,98256;0,98444;0,98598;0,9881;0,98916;0,99045;0,99163;0,99269;0,99316;0,9934;0,99446;0,99599;0,99717;0,99811;0,99811;0,99835;0,99847;0,99882;0,99894;0,99929;0,99976;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
