1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.98889,0.97778,0.97778,0.97778,0.97778,0.97778,0.97778,0.96667,0.96667,0.96667,0.95556,0.95556,0.95556,0.95556,0.95556,0.94444,0.94444,0.94444,0.93333,0.93333,0.92222,0.92222,0.92222,0.92222,0.92222,0.92222,0.92222,0.92222,0.91111,0.91111,0.91111,0.91111,0.91111,0.91111,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.88889,0.88889,0.88889,0.88889,0.88889,0.88889,0.88889,0.88889,0.88889,0.88889,0.87778,0.87778,0.86667,0.86667,0.86667,0.86667,0.86667,0.85556,0.85556,0.85556,0.85556,0.84444,0.83333,0.82222,0.82222,0.82222,0.81111,0.81111,0.81111,0.81111,0.81111,0.81111,0.8,0.8,0.78889,0.77778,0.77778,0.76667,0.76667,0.75556,0.73333,0.73333,0.73333,0.73333,0.72222,0.71111,0.71111,0.71111,0.7,0.7,0.68889,0.67778,0.66667,0.65556,0.65556,0.65556,0.65556,0.64444,0.64444,0.64444,0.62222,0.62222,0.61111,0.61111,0.61111,0.61111,0.6,0.6,0.58889,0.58889,0.57778,0.57778,0.56667,0.56667,0.56667,0.54444,0.54444,0.54444,0.53333,0.52222,0.51111,0.5,0.5,0.5,0.5,0.47778,0.47778,0.46667,0.45556,0.45556,0.44444,0.44444,0.42222,0.4,0.4,0.38889,0.38889,0.37778,0.37778,0.37778,0.36667,0.36667,0.36667,0.35556,0.35556,0.34444,0.33333,0.32222,0.32222,0.32222,0.32222,0.32222,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.28889,0.28889,0.28889,0.26667,0.26667,0.25556,0.25556,0.25556,0.24444,0.24444,0.22222,0.22222,0.22222,0.22222,0.21111,0.2,0.2,0.17778,0.17778,0.16667,0.16667,0.15556,0.15556,0.15556,0.15556,0.15556,0.14444,0.14444,0.13333,0.13333,0.11111,0.1,0.1,0.077778,0.066667,0.066667,0.066667,0.066667,0.066667,0.066667,0.066667,0.055556,0.044444,0.044444,0.044444,0.044444,0.044444,0.044444,0.044444,0.044444,0.033333,0.033333,0.033333,0.033333,0.033333,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010309,0.0010309,0.0010309,0.0020619,0.0020619,0.0020619,0.0030928,0.0030928,0.0030928,0.0030928,0.0030928,0.0030928,0.0030928,0.0030928,0.0041237,0.0041237,0.0041237,0.0041237,0.0051546,0.0051546,0.0051546,0.0061856,0.0061856,0.0061856,0.0061856,0.0061856,0.0061856,0.0061856,0.0061856,0.0072165,0.0072165,0.0082474,0.0092784,0.0092784,0.0092784,0.010309,0.01134,0.01134,0.01134,0.01134,0.01134,0.01134,0.01134,0.012371,0.012371,0.012371,0.012371,0.013402,0.015464,0.016495,0.017526,0.018557,0.018557,0.020619,0.020619,0.021649,0.021649,0.02268,0.02268,0.02268,0.024742,0.024742,0.024742,0.024742,0.026804,0.027835,0.027835,0.027835,0.028866,0.030928,0.03299,0.034021,0.034021,0.034021,0.036082,0.036082,0.037113,0.037113,0.038144,0.039175,0.039175,0.040206,0.040206,0.040206,0.040206,0.040206,0.041237,0.042268,0.04433,0.04433,0.04433,0.04433,0.046392,0.048454,0.049485,0.049485,0.050515,0.053608,0.053608,0.053608,0.054639,0.05567,0.056701,0.057732,0.057732,0.059794,0.062887,0.063918,0.065979,0.068041,0.070103,0.072165,0.074227,0.080412,0.082474,0.084536,0.087629,0.087629,0.089691,0.090722,0.092784,0.093814,0.096907,0.1,0.10103,0.10206,0.10515,0.10619,0.10722,0.10928,0.11443,0.11753,0.12062,0.12474,0.12577,0.12887,0.12887,0.13093,0.13299,0.13608,0.13814,0.13918,0.14227,0.14433,0.14742,0.14845,0.15155,0.1567,0.15876,0.15876,0.16082,0.16392,0.16804,0.16804,0.16804,0.17423,0.17526,0.17835,0.17938,0.18041,0.18454,0.18763,0.19175,0.19485,0.20103,0.20412,0.20825,0.20928,0.21031,0.21443,0.21856,0.22062,0.22474,0.22887,0.23196,0.23814,0.24021,0.2433,0.24742,0.25464,0.25773,0.26082,0.26392,0.26804,0.27216,0.27835,0.28144,0.28557,0.28557,0.28866,0.29072,0.29485,0.30103,0.30515,0.31237,0.31546,0.31959,0.32268,0.32784,0.32887,0.33402,0.33814,0.34742,0.35155,0.35773,0.36186,0.36495,0.36701,0.3732,0.37732,0.38351,0.3866,0.39278,0.39485,0.40309,0.40619,0.4134,0.41856,0.42268,0.4299,0.43299,0.43711,0.44124,0.44433,0.44948,0.4567,0.45979,0.46289,0.46907,0.47732,0.48144,0.48866,0.49897,0.50412,0.51134,0.51546,0.52268,0.52887,0.53608,0.54227,0.54845,0.5567,0.56186,0.56701,0.57629,0.58144,0.58763,0.59588,0.60206,0.60825,0.61753,0.61959,0.62268,0.62887,0.63299,0.64124,0.64639,0.65258,0.65464,0.66186,0.66701,0.6732,0.67938,0.68557,0.68969,0.69897,0.70412,0.70722,0.71546,0.72474,0.73711,0.74536,0.74845,0.75258,0.75979,0.76701,0.7732,0.78247,0.78557,0.79175,0.79691,0.80515,0.80928,0.81443,0.81649,0.82062,0.8268,0.83608,0.84845,0.85567,0.86495,0.8701,0.87526,0.87835,0.88351,0.88763,0.89278,0.9,0.90515,0.90825,0.91134,0.91649,0.92268,0.9268,0.9299,0.93196,0.93608,0.93918,0.94227,0.94227,0.94536,0.94948,0.94948,0.95155,0.95155,0.95464,0.95773,0.95979,0.96186,0.96495,0.96495,0.96598,0.9701,0.9701,0.9701,0.9732,0.9732,0.97423,0.97423,0.97629,0.97835,0.97938,0.98144,0.98247,0.98351,0.98763,0.98969,0.99278,0.99278,0.99485,0.99485,0.99588,0.99588,0.99588,0.99588,0.99794,0.99794,0.99794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
